肖申克的救赎,1994,10.0,2411042
霸王别姬,1993,10.0,1794320
阿甘正传,1994,10.0,1814693
这个杀手不太冷,1994,10.0,1982896
泰坦尼克号,1997,10.0,1776125
美丽人生,1997,10.0,1113239
千与千寻,2001,10.0,1893391
辛德勒的名单,1993,10.0,925569
盗梦空间,2010,10.0,1746570
忠犬八公的故事,2009,10.0,1200956
星际穿越,2014,10.0,1420242
楚门的世界,1998,10.0,1339770
海上钢琴师,1998,10.0,1419548
三傻大闹宝莱坞,2009,10.0,1592926
机器人总动员,2008,10.0,1120840
放牛班的春天,2004,10.0,1105872
无间道,2002,10.0,1085075
疯狂动物城,2016,10.0,1570724
大话西游之大圣娶亲,1995,10.0,1292622
熔炉,2011,10.0,784094
教父,1972,10.0,787361
当幸福来敲门,2006,10.0,1281616
龙猫,1988,10.0,1070686
怦然心动,2010,10.0,1524272
控方证人,1957,10.0,384365
触不可及,2011,10.0,848802
末代皇帝,1987,10.0,685560
蝙蝠侠：黑暗骑士,2008,10.0,876526
寻梦环游记,2017,10.0,1338755
活着,1994,10.0,682349
指环王3：王者无敌,2003,10.0,668114
乱世佳人,1939,10.0,578340
哈利·波特与魔法石,2001,10.0,905667
何以为家,2018,10.0,850470
飞屋环游记,2009,10.0,1116607
素媛,2013,10.0,557280
摔跤吧！爸爸,2016,10.0,1323290
十二怒汉,1957,10.0,389251
少年派的奇幻漂流,2012,10.0,1163809
哈尔的移动城堡,2004,10.0,836132
鬼子来了,2000,10.0,517064
我不是药神,2018,10.0,1759598
大话西游之月光宝盒,1995,10.0,1030249
天空之城,1986,10.0,699962
天堂电影院,1988,10.0,577870
闻香识女人,1992,10.0,720567
指环王2：双塔奇兵,2002,10.0,622298
罗马假日,1953,10.0,813669
猫鼠游戏,2002,10.0,758547
辩护人,2013,10.0,506502
指环王1：护戒使者,2001,10.0,707462
钢琴家,2002,10.0,470959
大闹天宫,1961(中国大陆) / 1964(中国大陆) / 1978(中国大陆) / 2004(中国大陆),10.0,348084
教父2,1974,10.0,442631
让子弹飞,2010,10.0,1373583
狮子王,1994,10.0,691761
死亡诗社,1989,10.0,582452
搏击俱乐部,1999,10.0,713555
黑客帝国,1999,10.0,674416
绿皮书,2018,10.0,1311441
海蒂和爷爷,2015,10.0,395265
饮食男女,1994,10.0,496837
美丽心灵,2001,10.0,636780
窃听风暴,2006,10.0,469638
本杰明·巴顿奇事,2008,10.0,825152
两杆大烟枪,1998,10.0,506193
情书,1995,10.0,845646
穿条纹睡衣的男孩,2008,10.0,437033
看不见的客人,2016,10.0,1021522
飞越疯人院,1975,10.0,478819
西西里的美丽传说,2000,10.0,816270
拯救大兵瑞恩,1998,10.0,540073
音乐之声,1965,10.0,500892
小鞋子,1997,10.0,339908
阿凡达,2009,10.0,1177247
海豚湾,2009,10.0,315776
致命魔术,2006,10.0,719235
美国往事,1984,10.0,345528
沉默的羔羊,1991,10.0,720078
禁闭岛,2010,10.0,795444
蝴蝶效应,2004,10.0,779633
低俗小说,1994,10.0,694068
心灵捕手,1997,10.0,588496
布达佩斯大饭店,2014,10.0,745400
哈利·波特与死亡圣器(下),2011,10.0,653358
春光乍泄,1997,10.0,523459
七宗罪,1995,10.0,806271
摩登时代,1936,10.0,242752
喜剧之王,1999,10.0,802709
被嫌弃的松子的一生,2006,10.0,610264
致命ID,2003,10.0,671075
杀人回忆,2003,10.0,569035
加勒比海盗,2003,10.0,726744
剪刀手爱德华,1990,10.0,910212
狩猎,2012,10.0,313735
勇敢的心,1995,10.0,496753
请以你的名字呼唤我,2017,10.0,571812
红辣椒,2006,10.0,357659
7号房的礼物,2013,10.0,455455
断背山,2005,10.0,608530
天使爱美丽,2001,10.0,858015
功夫,2004,10.0,863042
超脱,2011,10.0,421907
幽灵公主,1997,10.0,448625
小森林 夏秋篇,2014,10.0,355618
第六感,1999,10.0,459797
阳光灿烂的日子,1994,10.0,519390
重庆森林,1994,10.0,663839
唐伯虎点秋香,1993,10.0,882090
爱在黎明破晓前,1995,10.0,526076
人生果实,2017,10.0,145187
一一,2000,10.0,299769
菊次郎的夏天,1999,10.0,483637
蝙蝠侠：黑暗骑士崛起,2012,10.0,599232
小森林 冬春篇,2015,10.0,318284
哈利·波特与阿兹卡班的囚徒,2004,10.0,527799
消失的爱人,2014,10.0,756897
无人知晓,2004,10.0,250365
入殓师,2008,10.0,487377
超能陆战队,2014,10.0,841940
倩女幽魂,1987,10.0,616206
侧耳倾听,1995,10.0,386124
完美的世界,1993,10.0,240770
借东西的小人阿莉埃蒂,2010,10.0,457138
甜蜜蜜,1996,10.0,434655
爱在日落黄昏时,2004,10.0,435837
萤火之森,2011,10.0,433190
驯龙高手,2010,10.0,638235
玛丽和马克思,2009,10.0,372283
幸福终点站,2004,10.0,458690
天书奇谭,1983(中国大陆),10.0,196775
哈利·波特与密室,2002,10.0,552765
告白,2010,10.0,590468
大鱼,2003,10.0,482234
阳光姐妹淘,2011,10.0,521302
射雕英雄传之东成西就,1993,10.0,541196
怪兽电力公司,2001,10.0,549429
时空恋旅人,2013,10.0,499172
恐怖直播,2013,10.0,543219
神偷奶爸,2010,10.0,809616
傲慢与偏见,2005,10.0,652842
玩具总动员3,2010,10.0,423324
教父3,1990,10.0,296572
釜山行,2016,10.0,983081
一个叫欧维的男人决定去死,2015,10.0,351913
哪吒闹海,1979,10.0,211269
血战钢锯岭,2016,10.0,666840
被解救的姜戈,2012,10.0,504101
未麻的部屋,1997,10.0,246158
七武士,1954,10.0,160447
我是山姆,2001,10.0,266225
头号玩家,2018,10.0,1153538
喜宴,1993,10.0,285502
电锯惊魂,2004,10.0,434758
风之谷,1984,10.0,310623
上帝之城,2002,10.0,259397
新世界,2013,10.0,309661
卢旺达饭店,2004,10.0,263988
英雄本色,1986,10.0,435813
三块广告牌,2017,10.0,695592
疯狂原始人,2013,10.0,722621
谍影重重3,2007,10.0,356814
模仿游戏,2014,10.0,515919
花样年华,2000,10.0,484900
黑客帝国3：矩阵革命,2003,10.0,360859
纵横四海,1991,10.0,344861
达拉斯买家俱乐部,2013,10.0,376535
寄生虫,2019,10.0,1145537
头脑特工队,2015,10.0,497254
岁月神偷,2010,10.0,508656
心迷宫,2014,10.0,417757
你的名字。,2016,10.0,1157600
记忆碎片,2000,10.0,515882
忠犬八公物语,1987,10.0,160333
海街日记,2015,10.0,357370
荒蛮故事,2014,10.0,362146
惊魂记,1960,10.0,216140
哈利·波特与火焰杯,2005,10.0,478124
爆裂鼓手,2014,10.0,474711
真爱至上,2003,10.0,608457
贫民窟的百万富翁,2008,10.0,639103
东邪西毒,1994,10.0,494604
萤火虫之墓,1988,10.0,356652
小偷家族,2018,10.0,696776
绿里奇迹,1999,10.0,255132
黑天鹅,2010,10.0,694863
无敌破坏王,2012,10.0,445023
九品芝麻官,1994,10.0,514359
你看起来好像很好吃,2010,10.0,284260
爱在午夜降临前,2013,10.0,299650
冰川时代,2002,10.0,522662
雨人,1988,10.0,347337
疯狂的石头,2006,10.0,675794
恋恋笔记本,2004,10.0,551035
恐怖游轮,2009,10.0,667646
雨中曲,1952,10.0,174609
魔女宅急便,1989,10.0,384837
色，戒,2007,10.0,592807
2001太空漫游,1968,10.0,249364
虎口脱险,1966,10.0,203003
奇迹男孩,2017,10.0,480138
海边的曼彻斯特,2016,10.0,406536
城市之光,1931,10.0,113696
可可西里,2004,10.0,249140
人工智能,2001,10.0,369141
初恋这件小事,2010,10.0,858547
罗生门,1950,10.0,257418
房间,2015,10.0,324982
终结者2：审判日,1991,10.0,291552
大佛普拉斯,2017,10.0,349631
二十二,2015,10.0,245498
遗愿清单,2007,10.0,340768
牯岭街少年杀人事件,1991,10.0,221481
源代码,2011,10.0,691612
波西米亚狂想曲,2018,10.0,487698
魂断蓝桥,1940,10.0,232492
青蛇,1993,10.0,431953
新龙门客栈,1992,10.0,370177
疯狂的麦克斯4：狂暴之路,2015,10.0,437989
无耻混蛋,2009,10.0,398586
步履不停,2008,10.0,226674
东京教父,2003,10.0,156075
血钻,2006,10.0,308479
无间道2,2003,10.0,357431
燃情岁月,1994,10.0,245435
海洋,2009,10.0,141553
彗星来的那一夜,2013,10.0,443060
谍影重重2,2004,10.0,299175
战争之王,2005,10.0,297911
穿越时空的少女,2006,10.0,330798
阿飞正传,1990,10.0,419522
千钧一发,1997,10.0,224115
地球上的星星,2007,10.0,175726
谍影重重,2002,10.0,357722
完美陌生人,2016,10.0,457133
黑客帝国2：重装上阵,2003,10.0,320367
东京物语,1953,10.0,112918
崖上的波妞,2008,10.0,390836
香水,2006,10.0,471315
我爱你,2011,10.0,137969
再次出发之纽约遇见你,2013,10.0,357631
茶馆,1982,10.0,74210
朗读者,2008,10.0,401817
聚焦,2015,10.0,237568
驴得水,2016,10.0,778141
浪潮,2008,10.0,231600
猜火车,1996,10.0,367663
爱乐之城,2016,10.0,692720
小萝莉的猴神大叔,2015,10.0,419028
背靠背，脸对脸,1994,10.0,75681
